"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-07-04T00:00:00.0000000,2019-07-04T02:17:38.7264315Z,1,2019-07-04T02:17:38.6670000Z,"WeatherStation","00434C67","D44401CDC233434D",31.600000381469727,1013.80712890625,70.4000015258789,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:17:43.8525503Z,1,2019-07-04T02:17:43.7970000Z,"WeatherStation","00434C67","723BEDB761836A2C",31.700000762939453,1013.818359375,70.300003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:17:49.2216690Z,1,2019-07-04T02:17:49.1660000Z,"WeatherStation","00434C67","6B671FF69721DC71",31.600000381469727,1013.802734375,70.4000015258789,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:17:54.3516010Z,1,2019-07-04T02:17:54.2870000Z,"WeatherStation","00434C67","D44401CDC233434D",31.600000381469727,1013.811279296875,70.5,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:17:59.8090410Z,1,2019-07-04T02:17:59.6810000Z,"WeatherStation","00434C67","D44401CDC233434D",31.600000381469727,1013.8271484375,70.4000015258789,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:18:04.9238021Z,1,2019-07-04T02:18:04.8220000Z,"WeatherStation","00434C67","723BEDB761836A2C",31.700000762939453,1013.789794921875,70.4000015258789,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:18:10.2687966Z,1,2019-07-04T02:18:10.1390000Z,"WeatherStation","00434C67","723BEDB761836A2C",31.700000762939453,1013.8232421875,70.5,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:18:15.5081403Z,1,2019-07-04T02:18:15.4840000Z,"WeatherStation","00434C67","6B671FF69721DC71",31.600000381469727,1013.799072265625,70.5,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:18:27.8674203Z,1,2019-07-04T02:18:27.7940000Z,"WeatherStation","00434C67","D44401CDC233434D",31.600000381469727,1013.780517578125,70.300003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:18:33.0133314Z,1,2019-07-04T02:18:32.9680000Z,"WeatherStation","00434C67","900E5BE3B7F9DC7D",31.5,1013.8056640625,70.699996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:18:38.3752281Z,1,2019-07-04T02:18:38.2960000Z,"WeatherStation","00434C67","6B671FF69721DC71",31.600000381469727,1013.816162109375,70.699996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:18:43.5194136Z,1,2019-07-04T02:18:43.4370000Z,"WeatherStation","00434C67","375952F8297BBD84",31.5,1013.809326171875,71,5.1999998092651367,268,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:18:48.8843262Z,1,2019-07-04T02:18:48.7680000Z,"WeatherStation","00434C67","6B671FF69721DC71",31.600000381469727,1013.755615234375,70.9000015258789,5.1999998092651367,269,"CWF-MX-001"
